
12191;"13a7cd81e3648bd0b89bbf8dfc5a99e1";"52603419";Могильно-Посельское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12192;"6ae6c34f2475f196b9283be26ce149e6";"52603422";Новологиновское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12193;"437349a61fb0e08d6d51d9f510275e39";"52603423";Старокарасукское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12194;"10923b5507d2aec6a2fb47b24c25bd2d";"52603425";Такмыкское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12195;"8ea7fd0b321a998ed7086d70026c49af";"52603428";Уленкульское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12196;"3494638d63c96af769f16d4937087585";"52603431";Чебаклинское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12197;a6362b5bdd2a6881453d1ebbfc254ad2;"52606000";Большеуковский муниципальный район;1;2015-01-28;2021-11-03;Омская область;Муниципальный район
12198;"338f58a09ab0ddaee57355a498154481";"52606401";Аевское;2;2015-01-28;2020-03-01;Омская область;Сельское поселение
12199;"8d1203ff80adc0432412aa05f7492988";"52606401";Аевское;2;2020-04-01;2021-11-03;Омская область;Сельское поселение
12200;"926b135e989f39d73ffc72914d499788";"52606402";Белогривское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12201;"9a7d5dbcdb31474b5b27f64f7b5563ea";"52606404";Большеуковское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12202;"5f8d9a09f3e5a5c73f49ab677748b611";"52606410";Листвяжинское;2;2015-01-28;2020-03-01;Омская область;Сельское поселение
12203;"17f044af5168ccd352e63c2b48de8453";"52606416";Становское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12204;"5e8af669de9a0267d7c20bff78a15a8f";"52606417";Уралинское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12205;de5890d5b5073c7da0a940d54c971023;"52606419";Фирстовское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12206;"1ed08c9c7c5e4ad6dc0d057a9529191f";"52606425";Чебаклинское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12207;e31d60a7545e16145ea801a5ebbe7ab4;"52606428";Чернецовское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12208;"2362c29297f1b8b1426a43be1466f600";"52609000";Горьковский муниципальный район;1;2015-01-28;2021-11-03;Омская область;Муниципальный район
12209;"4f1954642e085c44dfdae10a1a6147d0";"52609151";Горьковское;2;2015-01-28;2021-11-03;Омская область;Городское поселение
12210;f948e25559c7b11a86c79635b854f5fa;"52609402";Алексеевское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12211;c1c7bd5b82df87e5fc5db476cf90d7f7;"52609404";Астыровское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12212;"411c9ae8b091555a2318c1a7404384f4";"52609407";Георгиевское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12213;abc846fcaca068f1933b06a9918db35f;"52609413";Краснополянское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12214;"9344dba9a19847eb5af46ee94e8d11ea";"52609414";Лежанское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12215;"427a036397911063d27b9de6760c2ef8";"52609419";Новопокровское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12216;d695f698c8107b2d7617aa64fd820b6e;"52609422";Октябрьское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12217;"5b5e6d05fccfba3174a83937bcbd0c02";"52609425";Павлодаровское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12218;"2087b59650c923da17848c58f22560c2";"52609426";Рощинское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12219;"68b17b2ba16007e1ed29fa5f03333ffe";"52609428";Серебрянское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12220;"74ff9225af836a834a4b3d30a3b3297c";"52609431";Суховское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12221;"72c7dbfafe205ce1670413cdd96e2690";"52612000";Знаменский муниципальный район;1;2015-01-28;2021-11-03;Омская область;Муниципальный район
12222;"520b34d3f6f2195d01176b9465827dc8";"52612402";Бутаковское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12223;"5b9042278882b221c1764227238306ea";"52612404";Завьяловское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12224;"9a9cf12edc535e59b72f537a7a7acb94";"52612407";Знаменское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12225;f7e39fe6305000677cc05b20bb155e14;"52612410";Качуковское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12226;dee78f13470db793b6a437ebae8ff0c6;"52612416";Новоягодинское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12227;f572874cd74d66ee2f66bef1c49102c7;"52612419";Семеновское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12228;a59bf7434510b0ca1a3702d7f4e9ce89;"52612422";Чередовское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12229;a0d363b5864baaa1c49af173a1b06677;"52612425";Шуховское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12230;"13c11f35aab335c0a40805269ede4fd3";"52615000";Исилькульский муниципальный район;1;2015-01-28;2021-11-03;Омская область;Муниципальный район
12231;c54617c0416d88a96e5287553de05c33;"52615101";Исилькульское;2;2015-01-28;2021-11-03;Омская область;Городское поселение
12232;dd2e1267e90790fa20fe8bc92de85dd9;"52615402";Баррикадское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12233;d522debef3eba32bd99487e71787465f;"52615404";Боевое;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12234;c8449628414af8bbc4150128b74cec43;"52615413";Каскатское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12235;fbf1587100badbf47d6ce86eafa5615b;"52615416";Кухаревское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12236;"6425c210336787b4b1e53130cb14b727";"52615419";Лесное;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12237;"26b27a11556501a51b73a57ab64c2c6b";"52615422";Медвежинское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12238;bd37314b078a4c3fb92f0b358e704b42;"52615425";Первотаровское казачье;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
12239;"6067fcabbc42bd5f1ef8d4d5b998e3a4";"52615428";Новорождественское;2;2015-01-28;2021-11-03;Омская область;Сельское поселение
